,length_ms,zero_crossings_sum,std,kur,skew,mfcc_mean,mfcc_std,mfcc_max,sc_mean,sc_std,sc_min,sc_max,sc_kur,sc_skew,stft_std,stft_min,stft_kur,stft_skew,vocal_channel,emotion,emotional_intensity,statement,repetition,sex
86,4471,17592,0.018648231,4.216514560033005,0.0562533611070296,-27.759796,128.83519,203.38658,4611.09847276536,3155.48273297416,1024.6192539024755,11005.024930659489,-1.359805376173583,0.3893443706370778,0.32342684,0.0019250236,-1.2205534456311116,0.323840728929947,song,neutral,normal,Dogs are sitting by the door,2nd,M
87,5172,11343,0.015979953,3.426489727946789,-0.540974220002933,-24.276451,136.72879,219.37152,3710.856754463696,2631.0057506199087,808.3133686867185,9901.64504421527,-1.1520010503648177,0.5246916251099936,0.33331174,0.00057637464,-1.289981316118529,0.2833289140494711,speech,calm,normal,Dogs are sitting by the door,1st,M
88,5239,9257,0.013029976,4.06490546657137,-0.3976699514259545,-25.93608,143.09335,209.35455,4371.937072657132,3451.31117186296,568.8956858062943,10628.391093239656,-1.6126145244953,0.339349980780894,0.3533665,0.00046234124,-1.5254531717279596,-0.0150914411915864,song,calm,strong,Kids are talking by the door,1st,M
89,4037,18159,0.009292364,32.53305272434419,-0.3265460414695179,-26.534851,132.53206,208.68661,5059.046804356841,2468.6287750967813,1272.7826828757304,10901.85961007026,-1.0214934279130603,0.4070531652320572,0.28698418,0.0055275685,-1.0848589417031156,0.16847047860418,speech,disgust,normal,Kids are talking by the door,1st,M
90,3504,8106,0.011521523,32.79187786072988,-0.2057241248395013,-23.924105,144.2533,239.63577,4511.908983915922,2464.106092197973,857.1484002639656,10234.96795102932,-1.0265304740632295,0.1739846508299262,0.3068409,0.0026643013,-1.1705548743377887,-0.3694864097133635,speech,sad,normal,Kids are talking by the door,2nd,M
91,3837,10146,0.009808747,33.469627253471764,0.0822462536749095,-25.19708,144.75647,239.11609,5619.826050891821,3023.893298712848,699.8766678234354,10764.241018186682,-1.428611455538989,-0.1810842511068751,0.29322803,0.0109337205,-0.987102436984412,-0.4292969349873883,speech,disgust,normal,Kids are talking by the door,1st,M
92,3570,6659,0.0036416152,10.22647883551958,-1.0126409622214931,-29.69268,158.17438,219.22891,4894.521322391716,3991.866196713351,860.8794405506494,12056.001593821804,-0.9426730960889014,0.7596887443599734,0.33024248,0.004138690892724901,-1.248491513769428,-0.3565692361185026,speech,sad,normal,Kids are talking by the door,2nd,M
93,4872,9966,0.019190328,10.548017609841557,-0.141093560696631,-20.95498,123.42863,194.09293,3712.9141439137848,2279.854767397669,972.6850880280642,10620.22496037532,-0.6427789012897231,0.8365668162666055,0.32979298,0.002976957,-1.3799410744345195,0.1116677900176637,song,calm,strong,Kids are talking by the door,1st,M
94,4137,12917,0.023053477,13.135140804551549,0.4333165615763288,-25.268179,125.53175,204.54025,4598.11719734714,2669.1106631765533,1314.551530640033,11999.92689635701,-0.6054270372478947,0.645903051085537,0.3197795,0.0060228705,-1.3016973002743213,0.2399824440715326,song,fearful,strong,Kids are talking by the door,2nd,M
95,4271,12506,0.026609376,6.456328260365446,-0.0093043613745286,-24.141273,123.04273,186.81772,5573.5361570783125,3664.990842462891,1098.1363893985847,11871.801879852654,-1.6174248880126143,0.2510232819866291,0.33466384,0.0018381262,-1.4191479984884685,-0.0501463250416041,song,angry,strong,Kids are talking by the door,1st,M
96,3203,9967,0.0057527684,13.38279910392707,0.0456723634626575,-30.507092,160.3293,246.01212,6629.537611120592,4064.185222366725,1021.7469552036254,12830.747646397562,-1.6740114253605791,-0.206610460022626,0.30759206,0.008272552,-1.1698265843776698,-0.3557801767985431,speech,happy,normal,Kids are talking by the door,2nd,M
97,3470,10253,0.0056447973,9.939792155850206,0.3305365988658432,-28.481161,154.73564,232.99231,5488.829771395938,3384.280428791077,951.0758780323698,11911.671125332276,-1.1716079790110234,0.312626662321275,0.28562286,0.009263209,-1.0775430523183391,-0.0025421015053073,speech,happy,normal,Kids are talking by the door,2nd,M
98,4238,13291,0.016955148,5.8512569941885495,-0.0912327789689265,-26.090168,130.36266,198.65744,5227.8286536903,3399.082251030239,977.0322973434533,12026.827448147258,-1.2333270236774048,0.4944797830951203,0.3305874,0.0017195581,-1.3794803820269277,0.1836259304601492,song,fearful,strong,Kids are talking by the door,2nd,M
99,4438,12299,0.036607,15.754395702423324,0.3483070464519521,-20.16844,112.59583,197.83707,4301.635129816435,2834.926494890848,818.8833793155952,12032.726418642738,-0.3072402522203363,0.8687900322850136,0.33079687,0.005062109863643893,-1.4544794570729696,0.0720309352633367,song,angry,strong,Kids are talking by the door,1st,M
100,4471,12927,0.022364305,5.257192471309493,0.4275415942033172,-24.716915,126.59951,216.32465,5056.042708626722,3465.4293729315505,924.1574167843884,11745.9176322304,-1.5625865840564102,0.301512709099264,0.33963937,0.0014448592,-1.4189638472058832,-0.0461070580449644,song,happy,normal,Dogs are sitting by the door,2nd,M
101,3237,11601,0.094096996,28.017789975425902,0.4224309843259737,-23.533424,98.51554,201.82196,6326.335778275837,3100.627456655333,1194.858198365627,11169.53086828049,-1.4523619486534909,-0.3091880215069038,0.31679538,0.00046337018,-1.0163975033738557,-0.4627472021990571,speech,angry,strong,Dogs are sitting by the door,1st,M
102,3537,10003,0.02064861,8.362575555923472,0.1970510188199542,-27.54275,132.23027,205.58344,3397.805492156492,2867.4627638425945,636.8238795280993,12040.56999717676,0.9336368789603108,1.0374925278991465,0.33334088,-0.0011051167061194526,-0.9099427290323794,0.6490044605464054,speech,fearful,strong,Dogs are sitting by the door,2nd,M
103,3637,11594,0.024697263,11.992186877024466,0.2425429869289525,-26.124168,127.01698,207.54337,5638.252808829894,3212.225991038916,893.9401259882089,12003.763407770975,-1.2617253043007857,0.1732873906598068,0.3058408,0.005562337,-1.2286182958772298,0.0031160230260999,speech,surprised,strong,Kids are talking by the door,1st,M
104,3303,10357,0.0054715374,56.46496531076618,-0.687043840792986,-29.362566,148.61462,211.51035,6502.541267010523,3573.186451949893,963.1964611233528,12099.352055496354,-1.5111398926001065,-0.3106757104158098,0.28367093,0.005228085,-0.895336687658447,-0.4337127796447557,speech,surprised,strong,Kids are talking by the door,1st,M
105,3437,10894,0.0022942792,10.98079703577319,-0.8276214733016795,-28.46014,173.59099,247.03996,5758.151042505997,3501.869201256692,1089.5102533229792,12054.936917536195,-1.556293843855158,-0.1244209881727515,0.28374332,0.013417959,-0.9169660709750408,-0.5127265971499011,speech,surprised,normal,Dogs are sitting by the door,1st,M
106,3470,11427,0.018305799,14.362210176676566,0.3394710282528431,-27.473495,131.8628,226.02197,6111.341507036534,3573.8060004399185,634.7400557175401,12183.528370893811,-1.4346049188442582,0.0163670478143281,0.303069,0.0037219813,-1.2303078308476108,-0.1472364932517624,speech,surprised,normal,Dogs are sitting by the door,1st,M
107,3237,7766,0.005598577,18.122621942067447,0.9139437238031244,-31.944847,162.44,211.15645,7202.992439287258,3984.018103541923,1166.8087875919477,12279.363413223142,-1.5209209482841406,-0.2775190132238426,0.2940451,0.00839116834378702,-1.059791602164976,-0.3360551564953146,speech,fearful,normal,Kids are talking by the door,2nd,M
108,3303,6305,0.024191746,18.470445564415733,0.3207969670296897,-28.962982,134.32785,216.10693,7327.740337268991,4367.087944442746,1049.739896992527,14661.64697475415,-1.6168282279993316,-0.2313696236066482,0.3085522,0.006403318051299092,-0.9718875615270224,-0.479855901668736,speech,angry,normal,Kids are talking by the door,1st,M
109,4638,13082,0.02896306,6.275432332488105,0.4864750354527776,-23.54386,120.28012,191.87587,4705.769434633714,3142.815654752016,1040.246889577025,11917.764759506468,-1.041927239660382,0.6607358378540656,0.33499706,0.0042914483,-1.4096970413564582,0.1355521494534507,song,happy,strong,Kids are talking by the door,2nd,M
110,5005,11505,0.028597707,7.8013969590146175,-0.4593736671505454,-23.625526,125.21347,218.50357,3616.293107440009,2493.694819537699,754.1852499133568,10424.533740876896,-0.6789212275436523,0.7410429948242583,0.33214492,0.0012563132,-1.2466586585605923,0.3771313661588073,song,happy,normal,Kids are talking by the door,2nd,M
111,3504,7103,0.011375551,7.644280882334256,0.67855809684686,-30.00575,146.38081,217.75772,6816.283409470817,4417.945945994527,1109.297121093361,12196.350251797045,-1.701882410384124,-0.0563583780257596,0.3208298,0.005511187747040985,-1.212660377338992,-0.3358558118624809,speech,surprised,strong,Dogs are sitting by the door,1st,M
112,3504,12235,0.048692226,26.556601036779664,0.6095460087459892,-20.72787,113.10947,200.87067,4781.298245879333,2268.290989685409,1002.8890322795476,9123.0851242112,-1.2994322038646888,-0.1420591453599118,0.28730384,0.010840982,-1.1348462162843522,-0.0241671426710223,speech,angry,strong,Kids are talking by the door,1st,M
113,3904,14783,0.07310669,15.395979194560482,-0.101211803689721,-19.625097,89.8319,175.66663,4049.321205521148,1696.8573499908784,1414.0317633778309,10966.967349439676,1.9829514953350795,1.197927697087029,0.31053647,0.00034621567,-0.8065829974627587,0.5925936749146741,speech,fearful,strong,Kids are talking by the door,2nd,M
114,4404,19641,0.08931675,12.18628453324706,0.1221836890480091,-18.486172,92.556435,192.75876,4557.534129582746,2166.4783125104395,1311.027420188634,10012.93206352594,-0.9520130776771408,0.4970232393311516,0.3187003,0.0010665593,-1.248536913378773,0.1260755931053051,speech,angry,strong,Kids are talking by the door,1st,M
115,3737,8567,0.05782487,19.3191271270444,0.7813156559575427,-19.517162,108.80576,183.808,4307.500832701316,3037.1408766877257,110.04807475071156,10190.830161230004,-1.2871831059874697,0.306694124085308,0.318132,0.0012982641,-0.8885650816993751,-0.6599267931951818,speech,fearful,strong,Kids are talking by the door,2nd,M
116,3203,7569,0.010359553,18.630723540309443,-0.8597823326487919,-25.004677,152.7914,252.5346,5019.322344299476,2671.8585585372866,1080.5975303115551,9803.945963373391,-1.4030183167811208,-0.006546357802459,0.29373673,0.008272731,-1.0374309848312206,-0.4476634463338609,speech,surprised,strong,Dogs are sitting by the door,1st,M
117,4738,13041,0.02707934,6.311633447975051,0.1567854524369068,-24.889584,117.728935,201.77768,3621.476697855114,2556.280474640198,1011.7356940716876,10016.67085400625,0.1190929262698112,1.2026596609313411,0.32360804,0.0019880063,-1.0948706846965457,0.4968087447535971,song,happy,normal,Kids are talking by the door,2nd,M
118,4671,10120,0.0048410157,4.698340162598365,-0.2039817043383014,-29.949501,160.6027,203.00366,4920.738793574131,4006.692297311693,851.2373028177587,12061.376686619624,-1.5758194440945332,0.4364913092758697,0.3459924,0.0019710325,-1.4937730994302962,0.0104301248991095,song,sad,normal,Kids are talking by the door,2nd,M
119,3136,8217,0.0027530647,16.534602214335898,-0.0641218367236262,-31.78576,175.6192,251.78572,6950.682308531014,4199.181055128404,884.3386140776852,12056.59998617733,-1.6682298740402253,-0.3054796997349433,0.27165842,0.032219138,-0.7634133902095157,-0.5889039815652012,speech,calm,strong,Kids are talking by the door,1st,M
120,4004,15204,0.0025347283,8.590875665397073,-0.7947042205041772,-26.691029,151.91255,183.44287,4976.127243273105,3031.5948722469348,1097.4344029204262,11871.429728705636,-0.6875407521858188,0.7345260526042454,0.27542493,0.0065848664,-1.114465007897605,0.0131670156403187,speech,calm,strong,Kids are talking by the door,1st,M
121,4638,7997,0.0032022216,5.43657663414543,0.1527929181602253,-35.287117,169.86954,198.89627,3818.805551412685,3792.5283089359086,707.10639412881,12079.501035224552,-0.7187574252553204,0.8741165119286536,0.34892318,-0.0035531670813837143,-1.2225345251715332,0.4788326096471351,song,sad,normal,Kids are talking by the door,2nd,M
122,4705,10153,0.0060152435,4.670940466594815,0.2921213752070799,-30.579388,153.85771,217.33032,4298.845915370827,3364.652885399076,721.1208740483905,12000.000128522515,-1.2685546648375472,0.5361257488157528,0.35840145,-0.0019624388219695327,-1.5143460353870646,0.1170667501925986,song,sad,strong,Dogs are sitting by the door,2nd,M
123,3504,8138,0.002852736,10.900823689801904,0.0100255228327973,-26.509857,165.82262,229.32999,5084.375448624644,3134.7692944016594,1029.5976008112416,12166.18744960303,-0.7883789135848533,0.4929767619146031,0.2890441,0.011122894,-1.1581973130813965,-0.2413936875357489,speech,calm,normal,Dogs are sitting by the door,1st,M
124,3136,10722,0.004441973,16.575592694120356,0.0068668683566814,-32.124973,167.78348,250.29758,7194.208348270345,4119.333871921109,1008.8137585122984,12078.453766260736,-1.572773191581255,-0.4307362475253352,0.29528347,0.013521339,-0.8564630914376647,-0.6109631889960687,speech,neutral,normal,Dogs are sitting by the door,2nd,M
125,3136,7831,0.0027295223,14.271844903338714,-0.1884309033689844,-30.436478,171.13992,234.77856,6615.243831433961,3970.3228896813807,975.6013770212588,11861.659586246988,-1.6510557031431,-0.2963519872573287,0.28663492,0.0098728845,-0.9019971033542252,-0.5713966122890755,speech,calm,normal,Dogs are sitting by the door,1st,M
126,3737,16234,0.003988418,13.729358906232974,0.3645978884473519,-27.6782,156.74083,211.73738,5616.196782887353,3277.6426746030224,1031.404314005145,11549.105407467534,-1.5823594155119052,-0.0437755485834738,0.27946922,0.016353825,-1.0751431739927475,-0.1162552314210516,speech,neutral,normal,Dogs are sitting by the door,2nd,M
127,4438,12399,0.007936434,4.364452734140261,0.041629695168263,-29.77016,153.08556,234.49063,5288.57607268173,4151.203091014145,811.7795637394947,11965.164184356638,-1.7428152506080248,0.2581154749183595,0.34553188,0.0015995278,-1.4628332656092682,0.0407939424758794,song,sad,strong,Dogs are sitting by the door,2nd,M
128,3637,7682,0.010138767,20.85405629340951,-0.2395852068117077,-23.40943,145.97493,249.62173,3824.783376267601,3244.8828775725788,239.342131891374,11838.53661218666,-0.6188281898242813,0.9311221885712856,0.3182081,0.010843284,-1.2770992387984903,-0.3872975255924763,speech,surprised,normal,Kids are talking by the door,1st,M
129,4805,16591,0.058079477,8.226003746754053,0.1082029954224307,-18.79687,89.9525,184.9656,3443.566264915485,1832.4858672128585,1239.7432373838933,9640.730127366794,1.714339642452476,1.4549116783968006,0.31030968,0.0014789269,-0.9019601344766256,0.5536281707745478,speech,happy,strong,Dogs are sitting by the door,2nd,M
130,3804,18873,0.011528134,11.47753753389784,-0.1152695530272819,-26.16556,131.39886,209.69003,4787.855518463969,2746.1941447592053,877.8274979321252,11999.99998183921,-0.7286385130157194,0.2722203653481866,0.2993812,0.007051557262888645,-1.0369323730037656,0.2717685461735388,speech,angry,normal,Dogs are sitting by the door,1st,M
131,3637,8699,0.0621061,29.13058839147561,-0.066459454486702,-19.016048,109.352425,205.544,3771.001441414041,2597.7812862455494,87.50290551405504,10115.531454142229,-0.984631193589538,0.4123828079887136,0.30606583,0.0041901874,-0.6350359293525867,-0.801967120736056,speech,fearful,normal,Dogs are sitting by the door,2nd,M
132,3604,11715,0.015564034,20.171564964298444,0.1556294086078309,-23.817406,138.97011,233.8093,5343.151265005919,2687.105931931156,1190.9918738050678,11085.260862474002,-1.1907605495616684,0.0175448864695845,0.28480783,0.0051548383,-1.0288243862679605,-0.3289187980460863,speech,angry,normal,Dogs are sitting by the door,1st,M
133,3203,10482,0.012302422,16.356869422819575,-0.4741436709287153,-26.22948,133.67758,209.95319,4894.156782093941,3468.399918763357,871.9948163292966,11839.92986976466,-0.8640892606550801,0.7919652901962249,0.31520507,0.007194601,-1.3707478796717645,0.0332477042735348,speech,fearful,normal,Dogs are sitting by the door,2nd,M
134,4705,14471,0.054565497,7.493045408422015,-0.025993090020781,-20.650902,108.9126,209.5039,3935.543849257113,2256.3978304957027,635.315288845431,10842.578973037162,-0.563947556260112,0.5735738811106856,0.3150133,0.0021948859,-0.9919719824170844,0.5359688952724955,song,happy,strong,Dogs are sitting by the door,2nd,M
135,3403,5733,0.005816338,20.364362549940363,0.8063715854903476,-31.500751,154.21353,218.26471,7174.304330053967,4454.405714106789,1140.9674590372429,12223.240725110358,-1.708695166459763,-0.2087509102763588,0.2994652,0.008765119467111695,-1.0137688262536615,-0.4480823774617819,speech,surprised,normal,Kids are talking by the door,1st,M
136,3303,14659,0.009872759,14.822973355493112,-1.043594127800847,-25.524996,134.84065,225.7471,4661.508711422662,2629.2211792746466,854.0082338584076,10827.700107687137,-0.9080874015461916,0.4935301693040321,0.29788318,0.0035926704,-1.182738730183673,-0.1241854726900643,speech,fearful,normal,Dogs are sitting by the door,2nd,M
